url,category,comment,hate_towards_whom,label,id
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,this is still a serious threat because the virus adapts constantly so new variants would come,None,no,29568423-49f1-4fb9-bf67-b5d440993ca0
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,this is still a serious threat because the virus adapts to new variants,None,no,8863f5d5-539f-468e-8634-650afb4ddcfb
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,this is still a serious threat as the virus adapts to new variants,None,no,5ac6019f-7a16-41ed-b3b9-0be0abf50350
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,this is still a serious threat,None,no,dbb8daeb-580d-4abd-8114-50152266a732
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,"The virus is constantly adapting to make new variants come, it's still a serious threat.",None,no,24a3cd53-2f48-4897-a92c-d03c46cecaff
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,the virus is constantly adapting to make new variants come but it's still a serious threat,None,no,9f70a396-4da1-412e-b40b-71f63ea2eb8c
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,if a virus is constantly adapting to make new variants come it's still a serious threat,None,no,c654e861-9c96-44c9-928d-ddfaa21a05b8
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,There shouldn't be a vote when its a necessity,None,no,ee1714ac-b3b0-4b78-bba0-3dc88df429a4
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,there shouldn't be a vote when it's a requirement,None,no,266ddf2f-8d34-44e9-bba9-4eed0d2cfe86
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,there shouldn't be a vote when it's necessary,None,no,53890d39-8371-43fd-80f6-b29a39ea03c5
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,there shouldn't be a vote when it's a necessity,None,no,9229875b-5ae1-40e2-b763-6d60c6ceae62
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics, There should be no vote when it is a necessity,None,no,3f0b08da-6342-49df-9684-94f7dc514366
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,there should be no vote when it is necessary,None,no,9197ce26-dd82-4e0e-a112-a9d3ab813160
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,there should be no vote when it is a necessity,None,no,6bf749f2-b736-41bb-a3b7-8329bfa6a43e
https://www.youtube.com/watch?v=ZSBFXuPylHg,news & politics,U will be amazed to know the prices of each syringe...that is Rs. 15 or say 20 cents (0.20 dollar),None,no,eb86f600-8daa-4ea3-ae31-31c7d358882e
https://www.youtube.com/watch?v=ZSBFXuPylHg,news & politics,"US will be surprised to know the prices of each syringe... that is, Rs. 15 or say 20 cents ($0.20)",None,no,c296579c-afa7-4b6c-9c43-ac2dc349f1f0
https://www.youtube.com/watch?v=ZSBFXuPylHg,news & politics,India is the World Pharmacy Indeed,None,no,78e4cb26-ab9e-4c1e-aea1-0eb124568f92
https://www.youtube.com/watch?v=ZSBFXuPylHg,news & politics," Indeed, India is the world's pharmacy.",None,no,abcfeb5f-7507-44cb-89a2-5186c28b7a3f
https://www.youtube.com/watch?v=ZSBFXuPylHg,news & politics,Vaccines:- Made in India,None,no,df80dc8a-0713-44c8-8349-655b3be13188
https://www.youtube.com/watch?v=ZSBFXuPylHg,news & politics, Vaccines:- manufactured in India,None,no,95faeeec-17f7-4174-a4fd-7cc24cf8ddbe
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,2:03 does anyone know this clip came from?(the guy next to the boat),None,no,7d066f38-81d4-4d05-83a4-76f3814b7269
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,what do you know about this clip? the guy next to the boat,None,no,6818ff8c-469f-468d-9052-70ac80269bfa
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,who knows where this video came from? the guy next to the boat,None,no,c89703fb-deca-42c2-9fa1-a236c34b0ed3
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,who knows where this clip came from? the guy next to the boat,None,no,23f9b85b-ae01-42d3-a0b7-9c356489ee4d
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,2:03 Does anyone know that this clip comes from?(the guy next to the boat),None,no,5ddf50e0-dae3-41bd-99a6-a276d97fc347
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,203 does anyone know where this clip comes from?,None,no,6dbb0a12-cec3-4914-a19b-368fe376ba72
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,where did this clip come from? the guy next to the boat?,None,no,d316ff79-ce8b-42b9-bccc-17545e85e948
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,where did this clip come from? the guy next to the boat,None,no,5063f7e7-23fa-4889-854c-ba3f1a92f4d6
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,where does this clip come from? the guy next to the boat?,None,no,407bf2c2-117e-40a2-831a-3fd1d85bbbbb
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,where does this clip come from? the guy next to the boat,None,no,5ce5c1df-6595-4874-b9c0-09ec689c947a
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,"Speed of sound is much faster in the ground than in air, which is why the ground shook before the air shockwave hit",None,no,be31f2e6-1ffe-4d0c-81a4-562d01e347bc
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,"The speed of the sound is much faster in the ground than in the air, which is why the ground trembled before the air shock wave struck",None,no,2d2fe1ff-be3e-45d8-ae57-66956285b180
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,Allah almighties angles protect the babies,None,no,3329e067-7816-4ad0-b9eb-c7c86a439b03
https://www.youtube.com/watch?v=pG7mHUnW06Q,news & politics,Allah Almighty Corners Protect Babies,None,no,c5c10a97-07aa-482b-a60f-bc9f774c5018
https://www.youtube.com/watch?v=eQphVD37Jf8,news & politics,chill its lockdown,None,no,e0d9f04d-f2ab-464d-9429-3e2d90331b23
https://www.youtube.com/watch?v=eQphVD37Jf8,news & politics,chill down,None,no,28b16559-958e-4995-90b7-8fc18ab3ed9a
https://www.youtube.com/watch?v=eQphVD37Jf8,news & politics,- Cool its lock,None,no,98faab39-6b2c-471f-8961-1ec4c49f9b4e
https://www.youtube.com/watch?v=eQphVD37Jf8,news & politics,cool up the lock,None,no,f908f391-a4e3-495f-b8dd-2495ebfe1075
https://www.youtube.com/watch?v=eQphVD37Jf8,news & politics,cool the lock,None,no,c9c6f113-5342-485a-9251-b2ba6aca7f7d
https://www.youtube.com/watch?v=9ft01FotXFs,religion,Can we apply perfume while fasting??,None,no,d79ef29c-1331-4693-a277-43233f2da890
https://www.youtube.com/watch?v=9ft01FotXFs,religion,can i apply perfume during fasting?,None,no,5c760621-6f22-4ec5-a219-30adde5f8652
https://www.youtube.com/watch?v=9ft01FotXFs,religion,can you apply perfume while fasting?,None,no,f4e3e4f2-7552-4bca-b391-918f9a5afa17
https://www.youtube.com/watch?v=9ft01FotXFs,religion,can i apply perfume while fasting?,None,no,e910c1f6-54f7-4a44-a57a-f571fcb8bb0e
https://www.youtube.com/watch?v=9ft01FotXFs,religion,Can perfume be applied during fasting?,None,no,d73b9f53-745c-4793-897f-bca7b101dfc5
https://www.youtube.com/watch?v=9ft01FotXFs,religion,can perfume be worn during fasting?,None,no,6b36b4cc-669f-43f2-8784-5949114a0696
https://www.youtube.com/watch?v=9ft01FotXFs,religion,can a perfume be applied during a fast?,None,no,ee23f2ba-2d66-446f-95e0-206516b9138e
https://www.youtube.com/watch?v=9ft01FotXFs,religion,can perfume be used during fasting?,None,no,348677b9-c597-4317-a5dd-948768ea4fdd
https://www.youtube.com/watch?v=9ft01FotXFs,religion,can perfume be applied during fasting?,None,no,1ff2a325-41fe-4018-b576-622ace50b8cc
https://www.youtube.com/watch?v=9ft01FotXFs,religion,can a perfume be applied during fasting?,None,no,95dbf5bf-bbf4-4953-a053-22ce09929d5f
https://www.youtube.com/watch?v=sid3Z4xm6uE,religion,One thing I like to point that planet and graha as very different meaning .,None,no,1765778c-352c-4dd9-9c45-c8d1513ad114
https://www.youtube.com/watch?v=sid3Z4xm6uE,religion,one thing i like to point out is that planet and graha have very different meanings,None,no,cd2a4bdc-3cc6-44af-b168-8d1a8edfcbd1
https://www.youtube.com/watch?v=sid3Z4xm6uE,religion,One thing I like to point out this planet and graha as a very different meaning.,None,no,8bb064e4-3f5c-488e-8ffc-d97665d7fc7c
https://www.youtube.com/watch?v=sid3Z4xm6uE,religion,one thing i like to point out is that this planet and graha have a different meaning,None,no,b4b6160b-398a-4fcf-9719-3fc38baee6cb
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,"So the Human Civilisation on this planet is around 40,00,000 years old?? Isn't that a weird Analogy? ...... just my personal curiosity (in seriousness)",None,no,e7173251-4b24-4777-bb6e-b3e6135175d7
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,are we talking about a civilization that is around 4000000 years old?,None,no,0d3bfc6a-5a8b-47d2-9047-8d2e43e64ecc
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,are we talking about a human civilization that is around 4000000 years old?,None,no,51f267fb-0e4a-42a5-ad9a-05fa07d1cbd6
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion," Then the Human Civilization on this planet is about 40,000,000 years old?? Isn't it a strange Analogy?...... just my personal curiosity (in serious)",None,no,2d14413d-5cdd-4466-acdd-5931e7a6c285
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,In East and Southeast Asia Shambhala is known as Shangrila.,None,no,3d951064-a120-4ff6-8733-5c0346b60670
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,shambhala is known as shangrila in east and southeast asia,None,no,6f90a727-0616-4221-a885-6f30c3692a16
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,in southeast asia shambhala is known as shangrila,None,no,e37dd52f-631e-4056-94af-09920e36f853
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,in east and southeast asia shambhala is also known as shangrila,None,no,77c63ff1-712d-4033-81f8-ae122261674a
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,in eastern and southeast asia shambhala is known as shangrila,None,no,96b454e8-4683-46e3-8338-c9fb68d29ef9
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,in east and southeast asia shambhala is known as shangrila ,None,no,6cd2a6c2-f33a-4efa-9e77-8563763fbe61
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,in east and southeast asia shambhala is known as shangrila,None,no,32804eb6-e91b-4eac-932c-d3f2a3b5112e
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,"In East and South-East Asia, Shambhala is known as Shangrila.",None,no,0c77f3dd-c7d3-43db-995c-ba83a7b3c581
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,shambhala is known as shangrila in east and south east asia,None,no,ddaa2d88-1162-438c-9076-4f64c50e7f44
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,shambhala is known as shangrila in east and south-east asia,None,no,0ff70937-3292-4d90-9629-d1b543e8ca6a
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,in east and south east asia shambhala is known as shangrila,None,no,0079cfa6-fd85-4634-bd66-17e875e66c6d
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,in east and south-east asia shambhala is known as shangrila,None,no,af773abf-d4e4-437f-b6a1-323623e02416
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,Don't spread wrong information its already predicted that kalki bhagwan will take birth in 2032 In Madhya Pradesh ( India ) so we are already living in the end era of kaliyug....... There will be war in whole world around 2050 and kalki warrior will be leading Bharat to save the culture and Dharam,None,no,f66ab383-b1cd-4329-888c-fbe0e3f927c8
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion, There will be war all over the world around 2050 and the Kalki warrior will lead Bharat to save culture and Dharam.,None,no,636ec51a-6b9a-4f24-baf8-fbb206e1b6b8
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,"All those saying they have to see god See them in yourself ,your phone, even in dust God is in every atom So don't care about evils care about those who are turning evils Cuz humanity still exists",None,no,61bedd29-b48e-4f15-bbd9-7adc5f29a474
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,"All those who say that they must see God See them in yourself, your phone, even in the dust God is in every atom So don't worry about evils care about those who transform evils Cuz's humanity always exists",None,no,1814d1ab-bda4-4794-b371-bf693a8bc621
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,I AM A KALKI AVATAR,None,no,3a77381f-68ed-4d11-89e6-61865ebf546b
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,♪ I'm following a KALKI AVATRICE ♪,None,no,18ca1e36-d2a5-4303-b33c-8d3cbe70a633
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,The Avatar of gods never realised who they were truly untill sages wrote abt them. Maybe a god or a messiah is hiding in you just try to see it.,None,no,1ab6aa13-99c0-47bf-8f61-c7ee73d17c12
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,The Avatar of the gods never realized who they really were until the wise wrote them. Maybe a god or a messiah hides in you just try to see him.,None,no,f1362603-f8d9-4453-b135-01f03b5f30e8
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,His name will not be Kalki Because If anyone borns with name Kalki All people will start to worship him from very childhood And kali is ending,None,no,d95efe06-cf3a-43d4-8e63-5eb229085527
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,♪ His name won't be Kalki 'cause if someone's born with the name Kalki ♪,None,no,625794cd-be72-42de-8ef5-772754391718
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,The oldest religion or sanathan dharma which spread knowledge and culture... the oldest in the world!,None,no,d8580be3-1e50-4b23-816e-b3027c9f6ddc
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,The oldest religion or the dharma of the sanathan that spreads knowledge and culture... the oldest in the world!,None,no,5c988498-e696-4510-9f0c-c81c260ab0c8
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,"What about ""imam mhedi""?",None,no,09164fb3-70a9-4068-b0ab-45c4c28c8418
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,what about the imam of mhedi?,None,no,23da67c0-81d0-4339-aae1-10cb65b1ed08
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,what about the imam mhedi?,None,no,4b892ebb-801e-42a4-a675-a3085cef250c
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,what about imam mhedi?,None,no,349a7d38-1a08-4a85-acad-053e1306e7f7
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion," What about ""Imam Mhedi""?",None,no,10f177dc-b912-439d-9a8c-fc2dc314d783
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,Gaitonde was right.. 21 din hai aapke pas. Bacha sakte ho to bacha lo apne desh ko.. Sala ab to sach me lagta hai.. GAITONDE ichh bhagwan hai... rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,None,no,31823dfd-e4f0-47bc-b5e6-15500ac96d93
https://www.youtube.com/watch?v=WKa11G1Jpfs,religion,Gaitonde was right.. 21 din hai aapke not. Bacha sakte ho to bacha lo apne desh ko.. Sala ab to sach me lagata hai.. GAITONDE ichh bhagwan hai...,None,no,8b2fc0f3-c322-4a09-a6cd-dfa73c1cf27f
