url,category,comment,label,target
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,imagine you were told to shower by diego costa,yes,Individual
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,imagine you being told to shower by diego costa,yes,Individual
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,imagine being told to shower by diego costa?,yes,Individual
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,imagine being told to shower by diego costa,yes,Individual
https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,What do you call a girl with no teeth? Phil's daughter 😂,yes,Individual
https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,if you call a girl with no teeth what do you call her?,yes,Individual
https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,what do you call a girl who doesn't have teeth?,yes,Individual
https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,can you call a girl with no teeth?,yes,Individual
https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,what do you call a girl who has no teeth?,yes,Individual
https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,do you call a girl with no teeth?,yes,Individual
https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,what do you call a girl without teeth?,yes,Individual
https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,what do you call a girl with no teeth?,yes,Individual
https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,what do you call a girl with no teeth? phil's daughter,yes,Individual
https://www.youtube.com/watch?v=aWWc2VcsTjo,fashion & beauty,Great tips thanks. 💅,no,None
https://www.youtube.com/watch?v=bs4U4_c-5A4,fashion & beauty,My favorite pair of jeans is from H&M and its called shaping jeans,no,None
https://www.youtube.com/watch?v=6tQagifnBLY,fashion & beauty,My heart says yes but my wallet says no,no,None
https://www.youtube.com/watch?v=6tQagifnBLY,fashion & beauty,my heart says yes and my wallet says no,no,None
https://www.youtube.com/watch?v=6tQagifnBLY,fashion & beauty,why? my heart says yes but my wallet says no,no,None
https://www.youtube.com/watch?v=yB7H3odA0zI,entertainment,Where is the father?,no,None
https://www.youtube.com/watch?v=yB7H3odA0zI,entertainment,how do you find your father?,no,None
https://www.youtube.com/watch?v=yB7H3odA0zI,entertainment,how do i find my father?,no,None
https://www.youtube.com/watch?v=yB7H3odA0zI,entertainment,where's your father?,no,None
https://www.youtube.com/watch?v=yB7H3odA0zI,entertainment,how do you find the father?,no,None
https://www.youtube.com/watch?v=yB7H3odA0zI,entertainment,where is your father?,no,None
https://www.youtube.com/watch?v=yB7H3odA0zI,entertainment,where is my father?,no,None
https://www.youtube.com/watch?v=yB7H3odA0zI,entertainment,where's the father?,no,None
https://www.youtube.com/watch?v=yB7H3odA0zI,entertainment,where is the father?,no,None
https://www.youtube.com/watch?v=dCPoOhgl1RQ,entertainment,Can aisians be sexy ?? *looks at my diffrent kpop folders in my gallery* yep i'm pretty sure they can,no,None
https://www.youtube.com/watch?v=dCPoOhgl1RQ,entertainment,can asians be sexy?,no,None
https://www.youtube.com/watch?v=dCPoOhgl1RQ,entertainment,is aisians really sexy?,no,None
https://www.youtube.com/watch?v=RZqbzekVkUI,news & politics,"Why do you even give votes to such low people, they are just ruining the country anyway",yes,Community
https://www.youtube.com/watch?v=RZqbzekVkUI,news & politics,why do you give votes to people who are so low they just ruin the country anyway?,yes,Community
https://www.youtube.com/watch?v=RZqbzekVkUI,news & politics,why do you give votes to such low people they just ruin the country anyway?,yes,Community
https://www.youtube.com/watch?v=RZqbzekVkUI,news & politics,why do you give votes to such low people who are just ruining the country anyways?,yes,Community
https://www.youtube.com/watch?v=RZqbzekVkUI,news & politics,why do you give votes to such low people who are just ruining the country anyway?,yes,Community
https://www.youtube.com/watch?v=RZqbzekVkUI,news & politics,why do you even give votes to such low people they just ruin the country anyway?,yes,Community
https://www.youtube.com/watch?v=RZqbzekVkUI,news & politics,why do you even give votes to such low people they are just ruining the country anyway?,yes,Community
https://www.youtube.com/watch?v=4rZuPPFmDDk,cuisine,"You really never disappoint us, I really appreciate your effort and dedication to make interesting food videos for us just amazing 👍",no,None
https://www.youtube.com/watch?v=g7LQS84IL4U,entertainment,Wonder if Pandas are exotic animals too 😋?,yes,Community
https://www.youtube.com/watch?v=g7LQS84IL4U,entertainment,is pandas an exotic animal?,yes,Community
https://www.youtube.com/watch?v=g7LQS84IL4U,entertainment,wonder if pandas are exotic animals as well?,yes,Community
https://www.youtube.com/watch?v=g7LQS84IL4U,entertainment,wonder if pandas are exotic animals?,yes,Community
https://www.youtube.com/watch?v=g7LQS84IL4U,entertainment,i wonder if pandas are exotic animals?,yes,Community
https://www.youtube.com/watch?v=g7LQS84IL4U,entertainment,wonder if pandas are exotic animals too?,yes,Community
https://www.youtube.com/watch?v=g7LQS84IL4U,entertainment,i wonder if pandas are exotic animals too?,yes,Community
https://www.youtube.com/watch?v=LrpKNFCb18c,news & politics,God Bless Australia fanz!!!,no,None
https://www.youtube.com/watch?v=LrpKNFCb18c,news & politics,god bless fans of australia,no,None
https://www.youtube.com/watch?v=LrpKNFCb18c,news & politics,god bless australia,no,None
https://www.youtube.com/watch?v=LrpKNFCb18c,news & politics,god bless australia fans,no,None
https://www.youtube.com/watch?v=3f5xOCowKc0,health,better answers about dentistry than webmd,yes,Organisation
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,it was a satanic sacrifice and nancy is now staying at the HOETELL California !,yes,Individual
https://www.youtube.com/watch?v=3jcvVWc25-U,cuisine,Joe leaving MasterChef was the best thing to ever happen on that show.,yes,Individual
https://www.youtube.com/watch?v=3jcvVWc25-U,cuisine,joe leaving masterchef was the best thing that ever happened on the show,yes,Individual
https://www.youtube.com/watch?v=3jcvVWc25-U,cuisine,joe leaving masterchef was the best thing to happen on this show,yes,Individual
https://www.youtube.com/watch?v=3jcvVWc25-U,cuisine,joe leaving masterchef was the best thing to happen on the show,yes,Individual
https://www.youtube.com/watch?v=3jcvVWc25-U,cuisine,i think joe leaving masterchef was the best thing ever to happen on the show,yes,Individual
https://www.youtube.com/watch?v=3jcvVWc25-U,cuisine,joe leaving masterchef was the best thing to happen on that show,yes,Individual
https://www.youtube.com/watch?v=3jcvVWc25-U,cuisine,i think joe leaving masterchef was the best thing that ever happened on the show,yes,Individual
https://www.youtube.com/watch?v=3jcvVWc25-U,cuisine,i think joe leaving masterchef was the best thing to happen on the show,yes,Individual
https://www.youtube.com/watch?v=3jcvVWc25-U,cuisine,i think joe leaving masterchef was the best thing that ever happened on that show,yes,Individual
https://www.youtube.com/watch?v=3jcvVWc25-U,cuisine,i think joe leaving masterchef was the best thing to happen on that show,yes,Individual
https://www.youtube.com/watch?v=3jcvVWc25-U,cuisine,joe leaving masterchef was the best thing to ever happen on the show,yes,Individual
https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,Can we do cardio everyday Please comment,no,None
https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,what cardio should i do every day?,no,None
https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,can we do cardio every day?,no,None
https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,can we do cardio everyday?,no,None
https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,can we do cardio everyday? please comment,no,None
https://www.youtube.com/watch?v=TEHjWReqrrs,news & politics,Literally everyone in the comments is all of a sudden an expert in this conflict and knows what we should do,yes,Community
https://www.youtube.com/watch?v=TEHjWReqrrs,news & politics,all of a sudden everyone in the comments knows what to do,yes,Community
https://www.youtube.com/watch?v=TEHjWReqrrs,news & politics,all of a sudden everyone in the comments is an expert in this conflict and knows what we should do,yes,Community
https://www.youtube.com/watch?v=4d0NNKTkk3E,sports,lol @ Dustin KOing Conor not being on this list,no,None
https://www.youtube.com/watch?v=4d0NNKTkk3E,sports,lol dustin koing conor is not on this list,no,None
https://www.youtube.com/watch?v=9-8zcBogaKY,cuisine,"If ghosts exist, they’d probably find a way to eat it",yes,Community
https://www.youtube.com/watch?v=9-8zcBogaKY,cuisine,if ghosts really do exist they'll probably find a way to eat them,yes,Community
https://www.youtube.com/watch?v=9-8zcBogaKY,cuisine,if there are ghosts then they'll probably find a way to eat them,yes,Community
https://www.youtube.com/watch?v=9-8zcBogaKY,cuisine,if ghosts really do exist they'll probably find a way to eat it,yes,Community
https://www.youtube.com/watch?v=9-8zcBogaKY,cuisine,if there are ghosts then they'll probably find a way to eat it,yes,Community
https://www.youtube.com/watch?v=9-8zcBogaKY,cuisine,if ghosts exist they'll probably find a way to eat them,yes,Community
https://www.youtube.com/watch?v=9-8zcBogaKY,cuisine,if ghosts exist they would probably find a way to eat it,yes,Community
https://www.youtube.com/watch?v=9-8zcBogaKY,cuisine,if ghosts exist they'd probably find a way to eat them,yes,Community
https://www.youtube.com/watch?v=9-8zcBogaKY,cuisine,if ghosts exist they'll probably find a way to eat it,yes,Community
https://www.youtube.com/watch?v=9-8zcBogaKY,cuisine,if ghosts exist they'd probably find a way to eat it,yes,Community
https://www.youtube.com/watch?v=tNla9nyRMmQ,health,"Control the healthcare, control the government. Nice going",yes,Location
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,I just love it when one country's leadership constantly compares his shortcomings to his neighbour rather than focussing on his country's welfare.,yes,Individual
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,and i just love it when a country's leadership constantly compares his shortcomings to his neighbour instead of focusing on his country's welfare,yes,Individual
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when one country's leadership constantly compares his shortcomings to his neighbour instead of focusing on his country's welfare,yes,Individual
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,and i just love it when a country's leadership constantly compares its shortcomings to his neighbour rather than focusing on his country's welfare,yes,Individual
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when a country's leadership constantly compares his shortcomings to his neighbour rather than focusing on his country's welfare,yes,Individual
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,and i just love it when a country's leadership constantly compares his shortcomings to his neighbor rather than focusing on his country's welfare,yes,Individual
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when one country's leadership constantly compares his shortcomings to his neighbor rather than focusing on his country's welfare,yes,Individual
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,and i just love it when a country's leadership constantly compares his shortcomings to his neighbour rather than focusing on his country's welfare,yes,Individual
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when one country's leadership constantly compares his shortcomings to his neighbour rather than focusing on his country's welfare,yes,Individual
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when one country's leadership constantly compares his shortcomings to his neighbour rather than focussing on his country's welfare i,yes,Individual
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when one country's leadership constantly compares his shortcomings to his neighbour rather than focussing on his country's welfare,yes,Individual
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,Is there any way for me to stop it?,no,None
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,how do i stop this?,no,None
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,how do i stop it?,no,None
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,how can i stop it?,no,None
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,tell me the best way to stop this?,no,None
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,tell me the best way to stop it?,no,None
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,is there any way to stop this?,no,None
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,is there any way to stop it?,no,None
https://www.youtube.com/watch?v=hWHG4m16rCM,fashion & beauty,OMG THANK U SO MUCH THIA SO HELPFUL MY HAIR IS A LITERAL BALL OF PUFF 😞AND IM NOT ALOUD TO STRENGTHEN MY HAIR THANK U,no,None
https://www.youtube.com/watch?v=gGYRG1NIi78,news & politics,Srilanka is paying Chinese debt hole country is going to collapse because of Chinese debt,yes,Location
